user_id,song_id,timestamp,duration_sec
user_0093,song_0104,2025-03-17 12:46:21,210
user_0014,song_0075,2025-04-01 01:01:21,276
user_0029,song_0090,2025-03-09 04:26:21,218
user_0015,song_0150,2025-03-29 08:47:21,43
user_0078,song_0178,2025-03-28 22:26:21,122
user_0035,song_0068,2025-03-07 11:50:21,209
user_0001,song_0030,2025-03-18 00:59:21,235
user_0009,song_0170,2025-04-05 20:18:21,140
user_0049,song_0100,2025-03-31 10:48:21,189
user_0093,song_0139,2025-03-17 20:32:21,56
user_0020,song_0185,2025-04-04 00:25:21,71
user_0035,song_0099,2025-03-21 02:42:21,256
user_0054,song_0193,2025-03-20 19:32:21,206
user_0056,song_0174,2025-03-15 03:11:21,279
user_0068,song_0019,2025-03-29 09:56:21,58
user_0001,song_0062,2025-03-12 18:44:21,160
user_0038,song_0014,2025-03-21 08:44:21,119
user_0017,song_0198,2025-03-29 06:21:21,211
user_0010,song_0006,2025-03-23 22:47:21,265
user_0010,song_0148,2025-03-23 03:51:21,237
user_0091,song_0083,2025-04-02 09:36:21,40
user_0042,song_0169,2025-03-21 23:53:21,215
user_0012,song_0024,2025-03-29 08:33:21,235
user_0068,song_0097,2025-03-13 11:50:21,143
user_0043,song_0032,2025-03-20 01:49:21,88
user_0068,song_0140,2025-03-25 01:24:21,105
user_0031,song_0103,2025-03-30 17:30:21,108
user_0098,song_0023,2025-03-31 01:59:21,282
user_0060,song_0181,2025-03-22 00:11:21,195
user_0081,song_0133,2025-04-03 07:25:21,256
user_0081,song_0080,2025-03-18 21:30:21,210
user_0065,song_0162,2025-03-22 22:08:21,59
user_0048,song_0020,2025-03-16 20:21:21,289
user_0050,song_0125,2025-03-06 22:01:21,260
user_0074,song_0098,2025-03-17 07:11:21,286
user_0020,song_0116,2025-04-02 11:42:21,73
user_0065,song_0019,2025-03-29 08:29:21,254
user_0068,song_0063,2025-03-25 10:42:21,174
user_0050,song_0105,2025-03-15 03:01:21,56
user_0081,song_0028,2025-03-26 20:12:21,227
user_0037,song_0191,2025-03-06 02:51:21,106
user_0043,song_0052,2025-03-07 11:29:21,188
user_0084,song_0113,2025-04-01 03:07:21,73
user_0040,song_0189,2025-03-11 12:13:21,95
user_0086,song_0167,2025-04-03 01:22:21,246
user_0066,song_0102,2025-03-27 17:16:21,139
user_0044,song_0125,2025-03-30 15:42:21,100
user_0020,song_0037,2025-03-20 05:00:21,299
user_0005,song_0195,2025-04-01 03:02:21,222
user_0020,song_0185,2025-03-11 17:46:21,254
user_0006,song_0084,2025-03-22 02:35:21,175
user_0097,song_0117,2025-03-29 05:12:21,152
user_0040,song_0121,2025-03-08 16:48:21,218
user_0087,song_0113,2025-03-22 13:48:21,225
user_0065,song_0063,2025-03-10 16:37:21,100
user_0033,song_0123,2025-03-09 10:45:21,82
user_0092,song_0032,2025-03-27 20:34:21,112
user_0035,song_0137,2025-04-01 08:30:21,76
user_0029,song_0090,2025-03-07 22:31:21,242
user_0007,song_0107,2025-03-29 10:15:21,71
user_0048,song_0127,2025-03-07 20:03:21,201
user_0019,song_0067,2025-03-07 07:18:21,101
user_0098,song_0122,2025-03-17 23:15:21,70
user_0003,song_0036,2025-03-19 02:39:21,300
user_0055,song_0104,2025-03-29 13:09:21,92
user_0007,song_0146,2025-03-11 02:10:21,264
user_0009,song_0134,2025-03-17 05:08:21,38
user_0081,song_0070,2025-03-14 18:31:21,179
user_0055,song_0107,2025-03-29 03:57:21,243
user_0024,song_0033,2025-03-20 11:07:21,64
user_0068,song_0173,2025-03-19 22:44:21,229
user_0061,song_0106,2025-03-25 14:46:21,38
user_0046,song_0094,2025-03-29 01:00:21,83
user_0099,song_0100,2025-04-01 21:55:21,210
user_0070,song_0189,2025-03-31 00:03:21,267
user_0090,song_0048,2025-03-11 18:49:21,62
user_0092,song_0115,2025-04-04 13:25:21,133
user_0006,song_0019,2025-03-26 12:50:21,293
user_0051,song_0140,2025-03-21 14:47:21,48
user_0097,song_0079,2025-03-25 21:48:21,199
user_0035,song_0086,2025-03-23 09:46:21,255
user_0050,song_0058,2025-03-20 23:48:21,284
user_0048,song_0133,2025-03-28 20:36:21,247
user_0011,song_0058,2025-03-19 13:24:21,194
user_0014,song_0095,2025-03-27 08:12:21,248
user_0022,song_0107,2025-03-22 21:59:21,210
user_0079,song_0071,2025-03-16 21:28:21,68
user_0086,song_0111,2025-03-20 00:14:21,111
user_0004,song_0144,2025-03-15 08:28:21,47
user_0017,song_0171,2025-03-25 11:04:21,226
user_0073,song_0030,2025-03-15 08:04:21,219
user_0048,song_0032,2025-03-18 18:44:21,217
user_0051,song_0061,2025-03-29 19:33:21,43
user_0095,song_0138,2025-03-24 04:15:21,90
user_0034,song_0161,2025-03-30 02:32:21,176
user_0089,song_0126,2025-03-30 19:14:21,99
user_0010,song_0198,2025-03-22 20:26:21,193
user_0086,song_0028,2025-03-19 04:55:21,178
user_0039,song_0183,2025-03-13 23:31:21,119
user_0047,song_0042,2025-03-30 18:41:21,151
user_0064,song_0153,2025-03-18 10:50:21,269
user_0071,song_0034,2025-04-03 12:52:21,233
user_0092,song_0138,2025-03-23 09:27:21,67
user_0017,song_0165,2025-04-03 08:04:21,268
user_0088,song_0029,2025-03-08 04:36:21,123
user_0099,song_0111,2025-03-20 21:32:21,93
user_0067,song_0047,2025-03-31 12:25:21,145
user_0045,song_0133,2025-03-08 13:44:21,70
user_0033,song_0125,2025-03-28 19:09:21,185
user_0079,song_0124,2025-03-16 17:40:21,108
user_0022,song_0188,2025-03-08 02:46:21,202
user_0073,song_0004,2025-04-03 21:52:21,165
user_0084,song_0139,2025-03-23 02:20:21,45
user_0064,song_0140,2025-03-27 01:31:21,184
user_0062,song_0151,2025-03-27 07:57:21,67
user_0089,song_0122,2025-03-23 06:54:21,267
user_0027,song_0030,2025-03-26 12:32:21,206
user_0052,song_0086,2025-03-20 04:15:21,84
user_0041,song_0025,2025-03-28 08:05:21,156
user_0019,song_0067,2025-03-06 10:19:21,244
user_0032,song_0041,2025-03-10 12:15:21,190
user_0025,song_0134,2025-03-20 07:29:21,285
user_0040,song_0034,2025-03-06 10:00:21,288
user_0059,song_0056,2025-03-18 11:23:21,54
user_0007,song_0144,2025-03-08 01:06:21,270
user_0037,song_0037,2025-03-23 18:51:21,165
user_0094,song_0108,2025-03-25 21:53:21,235
user_0007,song_0073,2025-03-25 04:32:21,177
user_0010,song_0117,2025-03-12 04:39:21,173
user_0080,song_0025,2025-04-01 20:07:21,231
user_0048,song_0129,2025-03-19 10:57:21,103
user_0026,song_0151,2025-03-20 22:03:21,53
user_0005,song_0129,2025-03-11 07:15:21,295
user_0059,song_0124,2025-04-01 12:14:21,193
user_0021,song_0195,2025-03-13 13:13:21,202
user_0065,song_0137,2025-03-21 04:13:21,183
user_0061,song_0095,2025-03-26 00:26:21,86
user_0054,song_0188,2025-03-08 23:56:21,43
user_0077,song_0171,2025-03-11 03:41:21,146
user_0093,song_0123,2025-03-31 05:32:21,224
user_0019,song_0063,2025-04-04 03:53:21,86
user_0025,song_0072,2025-03-23 18:15:21,241
user_0089,song_0124,2025-03-12 02:33:21,271
user_0095,song_0026,2025-03-20 16:21:21,196
user_0085,song_0112,2025-03-26 17:31:21,265
user_0069,song_0109,2025-03-15 00:11:21,165
user_0079,song_0101,2025-03-28 04:23:21,182
user_0029,song_0077,2025-03-12 13:34:21,136
user_0089,song_0105,2025-03-21 11:31:21,170
user_0037,song_0168,2025-03-24 09:57:21,206
user_0099,song_0075,2025-04-04 13:36:21,70
user_0045,song_0168,2025-03-28 07:04:21,139
user_0026,song_0070,2025-03-07 04:14:21,169
user_0018,song_0155,2025-03-29 15:09:21,55
user_0086,song_0058,2025-03-16 15:29:21,56
user_0013,song_0143,2025-04-02 00:10:21,100
user_0001,song_0041,2025-03-23 01:08:21,273
user_0062,song_0095,2025-03-26 13:41:21,60
user_0099,song_0178,2025-03-29 05:10:21,49
user_0023,song_0054,2025-03-07 22:11:21,233
user_0064,song_0067,2025-03-08 22:09:21,34
user_0039,song_0038,2025-03-07 11:59:21,175
user_0059,song_0140,2025-03-20 06:34:21,98
user_0065,song_0069,2025-03-11 19:35:21,199
user_0021,song_0085,2025-03-14 17:04:21,37
user_0095,song_0067,2025-03-18 00:24:21,128
user_0023,song_0166,2025-03-08 09:35:21,248
user_0066,song_0108,2025-03-15 20:10:21,124
user_0018,song_0059,2025-04-05 14:31:21,226
user_0031,song_0103,2025-03-06 12:10:21,184
user_0075,song_0014,2025-03-28 01:07:21,214
user_0089,song_0174,2025-04-02 07:32:21,187
user_0021,song_0173,2025-03-06 23:25:21,189
user_0089,song_0104,2025-03-25 02:27:21,143
user_0029,song_0123,2025-04-01 07:54:21,221
user_0054,song_0123,2025-03-12 05:05:21,141
user_0098,song_0193,2025-03-17 20:38:21,299
user_0058,song_0086,2025-04-03 04:10:21,87
user_0008,song_0130,2025-03-30 03:53:21,106
user_0022,song_0124,2025-03-22 19:27:21,135
user_0092,song_0022,2025-03-08 06:00:21,258
user_0008,song_0137,2025-03-23 07:50:21,59
user_0072,song_0087,2025-03-13 22:41:21,232
user_0033,song_0191,2025-03-30 03:41:21,67
user_0006,song_0032,2025-03-19 21:22:21,65
user_0061,song_0114,2025-03-31 18:48:21,245
user_0048,song_0098,2025-03-22 10:32:21,222
user_0011,song_0174,2025-03-09 05:01:21,98
user_0084,song_0031,2025-03-31 05:05:21,231
user_0068,song_0082,2025-03-10 23:18:21,41
user_0039,song_0188,2025-03-19 08:57:21,224
user_0030,song_0140,2025-04-01 14:01:21,126
user_0093,song_0018,2025-03-11 00:53:21,244
user_0079,song_0014,2025-03-29 16:23:21,64
user_0013,song_0133,2025-03-17 00:29:21,54
user_0032,song_0151,2025-03-22 15:26:21,141
user_0097,song_0015,2025-04-01 06:14:21,178
user_0030,song_0188,2025-03-18 12:32:21,194
user_0031,song_0046,2025-03-15 05:38:21,143
user_0053,song_0031,2025-03-19 03:14:21,119
user_0081,song_0172,2025-03-21 21:49:21,206
user_0083,song_0124,2025-03-25 23:39:21,243
user_0053,song_0142,2025-03-31 05:04:21,272
user_0031,song_0077,2025-03-09 18:30:21,267
user_0008,song_0096,2025-03-19 05:20:21,98
user_0050,song_0073,2025-03-26 01:21:21,70
user_0058,song_0024,2025-03-19 16:55:21,56
user_0035,song_0160,2025-03-17 22:05:21,67
user_0025,song_0151,2025-03-13 00:30:21,141
user_0062,song_0129,2025-03-27 22:54:21,138
user_0025,song_0031,2025-03-13 07:05:21,154
user_0090,song_0056,2025-03-24 15:15:21,194
user_0100,song_0122,2025-03-19 01:17:21,213
user_0040,song_0152,2025-03-08 06:27:21,268
user_0013,song_0185,2025-03-21 12:30:21,134
user_0048,song_0019,2025-03-18 15:52:21,104
user_0003,song_0155,2025-03-18 09:10:21,181
user_0020,song_0065,2025-03-24 03:59:21,155
user_0064,song_0197,2025-03-26 14:38:21,280
user_0093,song_0123,2025-03-22 17:41:21,210
user_0022,song_0125,2025-03-21 17:09:21,60
user_0068,song_0032,2025-03-06 00:37:21,54
user_0098,song_0046,2025-03-10 01:54:21,148
user_0009,song_0005,2025-03-30 06:10:21,263
user_0048,song_0199,2025-03-15 02:23:21,277
user_0085,song_0003,2025-03-19 04:36:21,240
user_0002,song_0078,2025-03-19 13:38:21,38
user_0065,song_0173,2025-03-23 17:18:21,84
user_0013,song_0070,2025-03-30 02:16:21,299
user_0033,song_0069,2025-03-11 09:53:21,70
user_0048,song_0118,2025-03-18 15:07:21,145
user_0039,song_0023,2025-03-16 01:15:21,46
user_0012,song_0090,2025-03-19 07:11:21,58
user_0082,song_0058,2025-04-03 06:22:21,252
user_0083,song_0139,2025-03-09 20:10:21,300
user_0006,song_0184,2025-03-21 14:10:21,53
user_0010,song_0078,2025-03-08 04:53:21,46
user_0023,song_0081,2025-04-05 16:21:21,103
user_0097,song_0102,2025-03-07 20:48:21,183
user_0021,song_0184,2025-03-10 10:09:21,199
user_0050,song_0046,2025-03-10 23:54:21,70
user_0065,song_0140,2025-04-04 20:05:21,253
user_0030,song_0088,2025-03-17 02:28:21,233
user_0100,song_0146,2025-03-28 08:03:21,281
user_0030,song_0142,2025-03-23 17:05:21,224
user_0011,song_0104,2025-03-11 15:01:21,67
user_0011,song_0113,2025-03-14 01:47:21,108
user_0095,song_0086,2025-04-02 20:18:21,32
user_0040,song_0080,2025-04-02 18:54:21,74
user_0024,song_0179,2025-03-19 05:56:21,238
user_0014,song_0140,2025-03-19 20:15:21,196
user_0050,song_0119,2025-03-24 20:32:21,154
user_0074,song_0112,2025-03-31 18:41:21,167
user_0039,song_0046,2025-04-03 17:43:21,252
user_0036,song_0143,2025-03-11 20:48:21,214
user_0033,song_0185,2025-03-16 06:30:21,130
user_0059,song_0104,2025-04-05 09:55:21,200
user_0080,song_0077,2025-03-22 12:00:21,250
user_0084,song_0035,2025-03-27 12:29:21,132
user_0062,song_0151,2025-03-06 12:32:21,179
user_0095,song_0134,2025-03-06 03:46:21,154
user_0042,song_0091,2025-03-25 19:32:21,132
user_0076,song_0047,2025-03-15 04:39:21,43
user_0094,song_0198,2025-03-30 08:28:21,179
user_0089,song_0119,2025-03-15 06:23:21,101
user_0082,song_0103,2025-03-15 18:10:21,246
user_0049,song_0182,2025-03-21 03:33:21,235
user_0069,song_0120,2025-03-19 22:10:21,214
user_0090,song_0138,2025-03-17 01:39:21,73
user_0014,song_0140,2025-03-31 01:20:21,52
user_0073,song_0174,2025-03-16 09:47:21,199
user_0056,song_0038,2025-03-28 15:51:21,291
user_0096,song_0181,2025-03-14 03:47:21,143
user_0058,song_0115,2025-03-12 00:14:21,286
user_0020,song_0008,2025-03-21 19:51:21,181
user_0054,song_0022,2025-04-02 18:35:21,208
user_0040,song_0056,2025-03-20 06:56:21,208
user_0061,song_0192,2025-03-22 12:32:21,64
user_0039,song_0187,2025-04-02 22:39:21,205
user_0083,song_0058,2025-03-07 15:06:21,294
user_0023,song_0093,2025-03-19 08:52:21,266
user_0030,song_0199,2025-03-31 17:04:21,251
user_0051,song_0169,2025-03-08 16:41:21,260
user_0076,song_0005,2025-03-14 16:06:21,135
user_0036,song_0028,2025-03-18 19:57:21,125
user_0047,song_0162,2025-04-02 14:28:21,280
user_0068,song_0081,2025-03-17 10:10:21,230
user_0076,song_0081,2025-03-09 07:48:21,118
user_0087,song_0087,2025-03-07 02:27:21,73
user_0087,song_0027,2025-03-29 13:00:21,89
user_0024,song_0052,2025-03-20 10:10:21,244
user_0077,song_0106,2025-03-23 17:05:21,279
user_0082,song_0146,2025-03-07 17:31:21,115
user_0063,song_0049,2025-03-26 08:02:21,57
user_0046,song_0125,2025-04-01 16:46:21,226
user_0072,song_0130,2025-03-23 00:03:21,281
user_0054,song_0122,2025-03-21 17:43:21,72
user_0073,song_0066,2025-03-27 22:19:21,170
user_0029,song_0039,2025-03-12 07:49:21,283
user_0071,song_0178,2025-04-02 14:17:21,217
user_0070,song_0011,2025-03-12 08:22:21,141
user_0055,song_0146,2025-03-12 14:59:21,182
user_0005,song_0140,2025-03-09 20:27:21,254
user_0016,song_0101,2025-03-30 03:21:21,209
user_0091,song_0126,2025-03-31 02:24:21,101
user_0027,song_0016,2025-03-18 11:27:21,173
user_0077,song_0092,2025-03-14 13:26:21,178
user_0074,song_0152,2025-03-08 00:14:21,78
user_0018,song_0106,2025-03-07 21:24:21,171
user_0084,song_0046,2025-03-29 18:26:21,194
user_0032,song_0151,2025-03-21 18:34:21,167
user_0081,song_0133,2025-04-03 01:48:21,77
user_0052,song_0061,2025-03-14 10:50:21,262
user_0063,song_0005,2025-03-09 20:15:21,264
user_0082,song_0107,2025-03-09 21:16:21,233
user_0028,song_0055,2025-03-21 14:16:21,195
user_0037,song_0178,2025-04-01 04:06:21,278
user_0044,song_0196,2025-04-04 21:51:21,80
user_0081,song_0135,2025-04-05 19:11:21,110
user_0057,song_0126,2025-03-29 23:55:21,97
user_0084,song_0103,2025-04-03 01:05:21,214
user_0033,song_0174,2025-03-08 01:17:21,114
user_0007,song_0104,2025-03-12 23:33:21,149
user_0055,song_0187,2025-04-02 23:23:21,139
user_0062,song_0190,2025-03-29 05:42:21,257
user_0002,song_0093,2025-03-10 19:19:21,246
user_0089,song_0023,2025-03-29 10:21:21,75
user_0094,song_0027,2025-03-26 10:53:21,183
user_0018,song_0026,2025-03-16 00:19:21,103
user_0009,song_0005,2025-03-17 01:14:21,114
user_0057,song_0056,2025-03-16 18:15:21,240
user_0079,song_0073,2025-04-03 20:00:21,101
user_0097,song_0106,2025-03-25 08:46:21,191
user_0018,song_0180,2025-04-03 14:57:21,175
user_0100,song_0007,2025-03-09 00:57:21,184
user_0027,song_0132,2025-03-30 10:03:21,181
user_0083,song_0101,2025-03-21 10:15:21,87
user_0031,song_0144,2025-04-03 05:24:21,36
user_0047,song_0034,2025-03-24 04:01:21,245
user_0047,song_0064,2025-03-12 07:21:21,67
user_0003,song_0005,2025-03-28 16:04:21,50
user_0008,song_0102,2025-03-20 13:39:21,286
user_0099,song_0118,2025-04-03 01:34:21,108
user_0036,song_0034,2025-03-20 16:29:21,109
user_0069,song_0181,2025-03-16 01:15:21,63
user_0040,song_0070,2025-04-04 15:05:21,74
user_0056,song_0144,2025-03-17 21:33:21,188
user_0086,song_0048,2025-04-02 23:00:21,100
user_0090,song_0149,2025-03-06 11:35:21,297
user_0067,song_0071,2025-03-31 10:44:21,94
user_0096,song_0080,2025-03-13 19:24:21,45
user_0043,song_0070,2025-03-20 21:15:21,164
user_0092,song_0161,2025-04-03 06:29:21,263
user_0066,song_0130,2025-03-09 04:05:21,115
user_0048,song_0040,2025-03-08 03:50:21,89
user_0030,song_0002,2025-04-04 23:00:21,155
user_0006,song_0142,2025-03-07 18:18:21,121
user_0005,song_0157,2025-03-29 12:26:21,157
user_0054,song_0082,2025-03-28 20:46:21,220
user_0016,song_0018,2025-03-31 15:48:21,294
user_0006,song_0018,2025-03-08 07:33:21,174
user_0100,song_0084,2025-04-03 04:33:21,263
user_0002,song_0079,2025-03-18 13:03:21,154
user_0060,song_0149,2025-03-12 16:45:21,155
user_0020,song_0120,2025-04-05 15:28:21,207
user_0082,song_0003,2025-03-06 11:59:21,30
user_0098,song_0188,2025-03-13 12:56:21,83
user_0027,song_0074,2025-03-23 06:38:21,60
user_0019,song_0022,2025-04-04 15:31:21,296
user_0053,song_0141,2025-03-22 20:32:21,78
user_0065,song_0151,2025-04-03 03:13:21,61
user_0056,song_0046,2025-03-29 13:28:21,163
user_0041,song_0101,2025-03-14 12:17:21,192
user_0058,song_0020,2025-03-06 16:30:21,99
user_0100,song_0038,2025-04-01 19:49:21,114
user_0058,song_0096,2025-04-02 05:08:21,213
user_0099,song_0088,2025-03-22 14:23:21,91
user_0012,song_0197,2025-03-26 23:38:21,50
user_0028,song_0084,2025-04-01 20:19:21,157
user_0046,song_0007,2025-03-15 13:13:21,163
user_0023,song_0108,2025-03-09 07:59:21,157
user_0013,song_0044,2025-04-02 23:01:21,61
user_0100,song_0034,2025-03-30 09:45:21,220
user_0088,song_0171,2025-04-03 03:33:21,162
user_0010,song_0013,2025-03-30 01:23:21,257
user_0017,song_0093,2025-04-02 21:58:21,266
user_0007,song_0139,2025-03-23 09:57:21,284
user_0004,song_0119,2025-03-31 11:21:21,139
user_0024,song_0161,2025-03-08 18:21:21,47
user_0079,song_0101,2025-03-16 13:21:21,285
user_0053,song_0123,2025-04-04 20:26:21,173
user_0050,song_0073,2025-03-16 05:29:21,157
user_0081,song_0140,2025-03-11 22:46:21,225
user_0092,song_0148,2025-03-11 06:53:21,206
user_0073,song_0106,2025-03-28 17:17:21,43
user_0041,song_0009,2025-03-08 13:50:21,59
user_0061,song_0156,2025-03-29 17:59:21,81
user_0032,song_0089,2025-03-19 21:31:21,142
user_0074,song_0100,2025-03-25 17:30:21,120
user_0031,song_0188,2025-03-14 11:11:21,44
user_0091,song_0178,2025-03-18 18:34:21,126
user_0064,song_0049,2025-03-21 22:08:21,76
user_0008,song_0057,2025-04-05 05:27:21,274
user_0001,song_0164,2025-03-30 18:58:21,204
user_0092,song_0072,2025-04-04 22:41:21,105
user_0076,song_0036,2025-03-12 19:38:21,299
user_0047,song_0096,2025-03-14 00:49:21,232
user_0076,song_0068,2025-03-26 18:46:21,110
user_0094,song_0164,2025-03-06 06:48:21,192
user_0023,song_0147,2025-03-14 02:29:21,212
user_0029,song_0049,2025-03-24 12:57:21,180
