user_id,song_id,timestamp,duration_sec
user_0017,song_0198,2025-03-31 22:52:40,211
user_0010,song_0006,2025-03-26 15:18:40,265
user_0010,song_0148,2025-03-25 20:22:40,237
user_0091,song_0083,2025-04-05 02:07:40,40
user_0042,song_0169,2025-03-24 16:24:40,215
user_0012,song_0024,2025-04-01 01:04:40,235
user_0068,song_0097,2025-03-16 04:21:40,143
user_0043,song_0032,2025-03-22 18:20:40,88
user_0068,song_0140,2025-03-27 17:55:40,105
user_0031,song_0103,2025-04-02 10:01:40,108
user_0098,song_0023,2025-04-02 18:30:40,282
user_0060,song_0181,2025-03-24 16:42:40,195
user_0081,song_0133,2025-04-05 23:56:40,256
user_0081,song_0080,2025-03-21 14:01:40,210
user_0065,song_0162,2025-03-25 14:39:40,59
user_0048,song_0020,2025-03-19 12:52:40,289
user_0050,song_0125,2025-03-09 14:32:40,260
user_0074,song_0098,2025-03-19 23:42:40,286
user_0020,song_0116,2025-04-05 04:13:40,73
user_0065,song_0019,2025-04-01 01:00:40,254
user_0068,song_0063,2025-03-28 03:13:40,174
user_0050,song_0105,2025-03-17 19:32:40,56
user_0081,song_0028,2025-03-29 12:43:40,227
user_0037,song_0191,2025-03-08 19:22:40,106
user_0043,song_0052,2025-03-10 04:00:40,188
user_0084,song_0113,2025-04-03 19:38:40,73
user_0040,song_0189,2025-03-14 04:44:40,95
user_0086,song_0167,2025-04-05 17:53:40,246
user_0066,song_0102,2025-03-30 09:47:40,139
user_0044,song_0125,2025-04-02 08:13:40,100
user_0020,song_0037,2025-03-22 21:31:40,299
user_0005,song_0195,2025-04-03 19:33:40,222
user_0020,song_0185,2025-03-14 10:17:40,254
user_0006,song_0084,2025-03-24 19:06:40,175
user_0097,song_0117,2025-03-31 21:43:40,152
user_0040,song_0121,2025-03-11 09:19:40,218
user_0087,song_0113,2025-03-25 06:19:40,225
user_0065,song_0063,2025-03-13 09:08:40,100
user_0033,song_0123,2025-03-12 03:16:40,82
user_0092,song_0032,2025-03-30 13:05:40,112
user_0035,song_0137,2025-04-04 01:01:40,76
user_0029,song_0090,2025-03-10 15:02:40,242
user_0007,song_0107,2025-04-01 02:46:40,71
user_0048,song_0127,2025-03-10 12:34:40,201
user_0019,song_0067,2025-03-09 23:49:40,101
user_0098,song_0122,2025-03-20 15:46:40,70
user_0003,song_0036,2025-03-21 19:10:40,300
user_0055,song_0104,2025-04-01 05:40:40,92
user_0007,song_0146,2025-03-13 18:41:40,264
user_0009,song_0134,2025-03-19 21:39:40,38
user_0081,song_0070,2025-03-17 11:02:40,179
user_0055,song_0107,2025-03-31 20:28:40,243
user_0024,song_0033,2025-03-23 03:38:40,64
user_0068,song_0173,2025-03-22 15:15:40,229
user_0061,song_0106,2025-03-28 07:17:40,38
user_0046,song_0094,2025-03-31 17:31:40,83
user_0099,song_0100,2025-04-04 14:26:40,210
user_0070,song_0189,2025-04-02 16:34:40,267
user_0090,song_0048,2025-03-14 11:20:40,62
user_0092,song_0115,2025-04-07 05:56:40,133
user_0006,song_0019,2025-03-29 05:21:40,293
user_0051,song_0140,2025-03-24 07:18:40,48
user_0097,song_0079,2025-03-28 14:19:40,199
user_0035,song_0086,2025-03-26 02:17:40,255
user_0050,song_0058,2025-03-23 16:19:40,284
user_0048,song_0133,2025-03-31 13:07:40,247
user_0011,song_0058,2025-03-22 05:55:40,194
user_0014,song_0095,2025-03-30 00:43:40,248
user_0022,song_0107,2025-03-25 14:30:40,210
user_0079,song_0071,2025-03-19 13:59:40,68
user_0086,song_0111,2025-03-22 16:45:40,111
user_0004,song_0144,2025-03-18 00:59:40,47
user_0017,song_0171,2025-03-28 03:35:40,226
user_0073,song_0030,2025-03-18 00:35:40,219
user_0048,song_0032,2025-03-21 11:15:40,217
user_0051,song_0061,2025-04-01 12:04:40,43
user_0095,song_0138,2025-03-26 20:46:40,90
user_0034,song_0161,2025-04-01 19:03:40,176
user_0089,song_0126,2025-04-02 11:45:40,99
user_0010,song_0198,2025-03-25 12:57:40,193
user_0086,song_0028,2025-03-21 21:26:40,178
user_0039,song_0183,2025-03-16 16:02:40,119
user_0047,song_0042,2025-04-02 11:12:40,151
user_0064,song_0153,2025-03-21 03:21:40,269
user_0071,song_0034,2025-04-06 05:23:40,233
user_0092,song_0138,2025-03-26 01:58:40,67
user_0017,song_0165,2025-04-06 00:35:40,268
user_0088,song_0029,2025-03-10 21:07:40,123
user_0099,song_0111,2025-03-23 14:03:40,93
user_0067,song_0047,2025-04-03 04:56:40,145
user_0045,song_0133,2025-03-11 06:15:40,70
user_0033,song_0125,2025-03-31 11:40:40,185
user_0079,song_0124,2025-03-19 10:11:40,108
user_0022,song_0188,2025-03-10 19:17:40,202
user_0073,song_0004,2025-04-06 14:23:40,165
user_0084,song_0139,2025-03-25 18:51:40,45
user_0064,song_0140,2025-03-29 18:02:40,184
user_0062,song_0151,2025-03-30 00:28:40,67
user_0089,song_0122,2025-03-25 23:25:40,267
user_0027,song_0030,2025-03-29 05:03:40,206
user_0052,song_0086,2025-03-22 20:46:40,84
user_0041,song_0025,2025-03-31 00:36:40,156
user_0019,song_0067,2025-03-09 02:50:40,244
user_0032,song_0041,2025-03-13 04:46:40,190
user_0025,song_0134,2025-03-23 00:00:40,285
user_0040,song_0034,2025-03-09 02:31:40,288
user_0059,song_0056,2025-03-21 03:54:40,54
user_0007,song_0144,2025-03-10 17:37:40,270
user_0037,song_0037,2025-03-26 11:22:40,165
user_0094,song_0108,2025-03-28 14:24:40,235
user_0007,song_0073,2025-03-27 21:03:40,177
user_0010,song_0117,2025-03-14 21:10:40,173
user_0080,song_0025,2025-04-04 12:38:40,231
user_0048,song_0129,2025-03-22 03:28:40,103
user_0026,song_0151,2025-03-23 14:34:40,53
user_0005,song_0129,2025-03-13 23:46:40,295
user_0059,song_0124,2025-04-04 04:45:40,193
user_0021,song_0195,2025-03-16 05:44:40,202
user_0065,song_0137,2025-03-23 20:44:40,183
user_0061,song_0095,2025-03-28 16:57:40,86
user_0054,song_0188,2025-03-11 16:27:40,43
user_0077,song_0171,2025-03-13 20:12:40,146
user_0093,song_0123,2025-04-02 22:03:40,224
user_0019,song_0063,2025-04-06 20:24:40,86
user_0025,song_0072,2025-03-26 10:46:40,241
user_0089,song_0124,2025-03-14 19:04:40,271
user_0095,song_0026,2025-03-23 08:52:40,196
user_0085,song_0112,2025-03-29 10:02:40,265
user_0069,song_0109,2025-03-17 16:42:40,165
user_0079,song_0101,2025-03-30 20:54:40,182
user_0029,song_0077,2025-03-15 06:05:40,136
user_0089,song_0105,2025-03-24 04:02:40,170
user_0037,song_0168,2025-03-27 02:28:40,206
user_0099,song_0075,2025-04-07 06:07:40,70
user_0045,song_0168,2025-03-30 23:35:40,139
user_0026,song_0070,2025-03-09 20:45:40,169
user_0018,song_0155,2025-04-01 07:40:40,55
user_0086,song_0058,2025-03-19 08:00:40,56
user_0013,song_0143,2025-04-04 16:41:40,100
user_0001,song_0041,2025-03-25 17:39:40,273
user_0062,song_0095,2025-03-29 06:12:40,60
user_0099,song_0178,2025-03-31 21:41:40,49
user_0023,song_0054,2025-03-10 14:42:40,233
user_0064,song_0067,2025-03-11 14:40:40,34
user_0039,song_0038,2025-03-10 04:30:40,175
user_0059,song_0140,2025-03-22 23:05:40,98
user_0065,song_0069,2025-03-14 12:06:40,199
user_0021,song_0085,2025-03-17 09:35:40,37
user_0095,song_0067,2025-03-20 16:55:40,128
user_0023,song_0166,2025-03-11 02:06:40,248
user_0066,song_0108,2025-03-18 12:41:40,124
user_0018,song_0059,2025-04-08 07:02:40,226
user_0031,song_0103,2025-03-09 04:41:40,184
user_0075,song_0014,2025-03-30 17:38:40,214
user_0089,song_0174,2025-04-05 00:03:40,187
user_0021,song_0173,2025-03-09 15:56:40,189
user_0089,song_0104,2025-03-27 18:58:40,143
user_0029,song_0123,2025-04-04 00:25:40,221
user_0054,song_0123,2025-03-14 21:36:40,141
user_0098,song_0193,2025-03-20 13:09:40,299
user_0058,song_0086,2025-04-05 20:41:40,87
user_0008,song_0130,2025-04-01 20:24:40,106
user_0022,song_0124,2025-03-25 11:58:40,135
user_0092,song_0022,2025-03-10 22:31:40,258
user_0008,song_0137,2025-03-26 00:21:40,59
user_0072,song_0087,2025-03-16 15:12:40,232
user_0033,song_0191,2025-04-01 20:12:40,67
user_0006,song_0032,2025-03-22 13:53:40,65
user_0061,song_0114,2025-04-03 11:19:40,245
user_0048,song_0098,2025-03-25 03:03:40,222
user_0011,song_0174,2025-03-11 21:32:40,98
user_0084,song_0031,2025-04-02 21:36:40,231
user_0068,song_0082,2025-03-13 15:49:40,41
user_0039,song_0188,2025-03-22 01:28:40,224
user_0030,song_0140,2025-04-04 06:32:40,126
user_0093,song_0018,2025-03-13 17:24:40,244
user_0079,song_0014,2025-04-01 08:54:40,64
user_0013,song_0133,2025-03-19 17:00:40,54
user_0032,song_0151,2025-03-25 07:57:40,141
user_0097,song_0015,2025-04-03 22:45:40,178
user_0030,song_0188,2025-03-21 05:03:40,194
user_0031,song_0046,2025-03-17 22:09:40,143
user_0053,song_0031,2025-03-21 19:45:40,119
user_0081,song_0172,2025-03-24 14:20:40,206
user_0083,song_0124,2025-03-28 16:10:40,243
user_0053,song_0142,2025-04-02 21:35:40,272
user_0031,song_0077,2025-03-12 11:01:40,267
user_0008,song_0096,2025-03-21 21:51:40,98
user_0050,song_0073,2025-03-28 17:52:40,70
user_0058,song_0024,2025-03-22 09:26:40,56
user_0035,song_0160,2025-03-20 14:36:40,67
user_0025,song_0151,2025-03-15 17:01:40,141
user_0062,song_0129,2025-03-30 15:25:40,138
user_0025,song_0031,2025-03-15 23:36:40,154
user_0090,song_0056,2025-03-27 07:46:40,194
user_0100,song_0122,2025-03-21 17:48:40,213
user_0040,song_0152,2025-03-10 22:58:40,268
user_0013,song_0185,2025-03-24 05:01:40,134
user_0048,song_0019,2025-03-21 08:23:40,104
user_0003,song_0155,2025-03-21 01:41:40,181
user_0020,song_0065,2025-03-26 20:30:40,155
user_0064,song_0197,2025-03-29 07:09:40,280
user_0093,song_0123,2025-03-25 10:12:40,210
user_0022,song_0125,2025-03-24 09:40:40,60
user_0068,song_0032,2025-03-08 17:08:40,54
user_0098,song_0046,2025-03-12 18:25:40,148
user_0009,song_0005,2025-04-01 22:41:40,263
user_0048,song_0199,2025-03-17 18:54:40,277
user_0085,song_0003,2025-03-21 21:07:40,240
user_0002,song_0078,2025-03-22 06:09:40,38
user_0065,song_0173,2025-03-26 09:49:40,84
user_0013,song_0070,2025-04-01 18:47:40,299
user_0033,song_0069,2025-03-14 02:24:40,70
user_0048,song_0118,2025-03-21 07:38:40,145
user_0039,song_0023,2025-03-18 17:46:40,46
user_0012,song_0090,2025-03-21 23:42:40,58
user_0082,song_0058,2025-04-05 22:53:40,252
user_0083,song_0139,2025-03-12 12:41:40,300
user_0006,song_0184,2025-03-24 06:41:40,53
user_0010,song_0078,2025-03-10 21:24:40,46
user_0023,song_0081,2025-04-08 08:52:40,103
user_0097,song_0102,2025-03-10 13:19:40,183
user_0021,song_0184,2025-03-13 02:40:40,199
user_0050,song_0046,2025-03-13 16:25:40,70
user_0065,song_0140,2025-04-07 12:36:40,253
user_0030,song_0088,2025-03-19 18:59:40,233
user_0100,song_0146,2025-03-31 00:34:40,281
user_0030,song_0142,2025-03-26 09:36:40,224
user_0011,song_0104,2025-03-14 07:32:40,67
user_0011,song_0113,2025-03-16 18:18:40,108
user_0095,song_0086,2025-04-05 12:49:40,32
user_0040,song_0080,2025-04-05 11:25:40,74
user_0024,song_0179,2025-03-21 22:27:40,238
user_0014,song_0140,2025-03-22 12:46:40,196
user_0050,song_0119,2025-03-27 13:03:40,154
user_0074,song_0112,2025-04-03 11:12:40,167
user_0039,song_0046,2025-04-06 10:14:40,252
user_0036,song_0143,2025-03-14 13:19:40,214
user_0033,song_0185,2025-03-18 23:01:40,130
user_0059,song_0104,2025-04-08 02:26:40,200
user_0080,song_0077,2025-03-25 04:31:40,250
user_0084,song_0035,2025-03-30 05:00:40,132
user_0062,song_0151,2025-03-09 05:03:40,179
user_0095,song_0134,2025-03-08 20:17:40,154
user_0042,song_0091,2025-03-28 12:03:40,132
user_0076,song_0047,2025-03-17 21:10:40,43
user_0094,song_0198,2025-04-02 00:59:40,179
user_0089,song_0119,2025-03-17 22:54:40,101
user_0082,song_0103,2025-03-18 10:41:40,246
user_0049,song_0182,2025-03-23 20:04:40,235
user_0069,song_0120,2025-03-22 14:41:40,214
user_0090,song_0138,2025-03-19 18:10:40,73
user_0014,song_0140,2025-04-02 17:51:40,52
user_0073,song_0174,2025-03-19 02:18:40,199
user_0056,song_0038,2025-03-31 08:22:40,291
user_0096,song_0181,2025-03-16 20:18:40,143
user_0058,song_0115,2025-03-14 16:45:40,286
user_0020,song_0008,2025-03-24 12:22:40,181
user_0054,song_0022,2025-04-05 11:06:40,208
user_0040,song_0056,2025-03-22 23:27:40,208
user_0061,song_0192,2025-03-25 05:03:40,64
user_0039,song_0187,2025-04-05 15:10:40,205
user_0083,song_0058,2025-03-10 07:37:40,294
user_0023,song_0093,2025-03-22 01:23:40,266
user_0030,song_0199,2025-04-03 09:35:40,251
user_0051,song_0169,2025-03-11 09:12:40,260
user_0076,song_0005,2025-03-17 08:37:40,135
user_0036,song_0028,2025-03-21 12:28:40,125
user_0047,song_0162,2025-04-05 06:59:40,280
user_0068,song_0081,2025-03-20 02:41:40,230
user_0076,song_0081,2025-03-12 00:19:40,118
user_0087,song_0087,2025-03-09 18:58:40,73
user_0087,song_0027,2025-04-01 05:31:40,89
user_0024,song_0052,2025-03-23 02:41:40,244
user_0077,song_0106,2025-03-26 09:36:40,279
user_0082,song_0146,2025-03-10 10:02:40,115
user_0063,song_0049,2025-03-29 00:33:40,57
user_0046,song_0125,2025-04-04 09:17:40,226
user_0072,song_0130,2025-03-25 16:34:40,281
user_0054,song_0122,2025-03-24 10:14:40,72
user_0073,song_0066,2025-03-30 14:50:40,170
user_0029,song_0039,2025-03-15 00:20:40,283
user_0071,song_0178,2025-04-05 06:48:40,217
user_0070,song_0011,2025-03-15 00:53:40,141
user_0055,song_0146,2025-03-15 07:30:40,182
user_0005,song_0140,2025-03-12 12:58:40,254
user_0016,song_0101,2025-04-01 19:52:40,209
user_0091,song_0126,2025-04-02 18:55:40,101
user_0027,song_0016,2025-03-21 03:58:40,173
user_0077,song_0092,2025-03-17 05:57:40,178
user_0074,song_0152,2025-03-10 16:45:40,78
user_0018,song_0106,2025-03-10 13:55:40,171
user_0084,song_0046,2025-04-01 10:57:40,194
user_0032,song_0151,2025-03-24 11:05:40,167
user_0081,song_0133,2025-04-05 18:19:40,77
user_0052,song_0061,2025-03-17 03:21:40,262
user_0063,song_0005,2025-03-12 12:46:40,264
user_0082,song_0107,2025-03-12 13:47:40,233
user_0028,song_0055,2025-03-24 06:47:40,195
user_0037,song_0178,2025-04-03 20:37:40,278
user_0044,song_0196,2025-04-07 14:22:40,80
user_0081,song_0135,2025-04-08 11:42:40,110
user_0057,song_0126,2025-04-01 16:26:40,97
user_0084,song_0103,2025-04-05 17:36:40,214
user_0033,song_0174,2025-03-10 17:48:40,114
user_0007,song_0104,2025-03-15 16:04:40,149
user_0055,song_0187,2025-04-05 15:54:40,139
user_0062,song_0190,2025-03-31 22:13:40,257
user_0002,song_0093,2025-03-13 11:50:40,246
user_0089,song_0023,2025-04-01 02:52:40,75
user_0094,song_0027,2025-03-29 03:24:40,183
user_0018,song_0026,2025-03-18 16:50:40,103
user_0009,song_0005,2025-03-19 17:45:40,114
user_0057,song_0056,2025-03-19 10:46:40,240
user_0079,song_0073,2025-04-06 12:31:40,101
user_0097,song_0106,2025-03-28 01:17:40,191
user_0018,song_0180,2025-04-06 07:28:40,175
user_0100,song_0007,2025-03-11 17:28:40,184
user_0027,song_0132,2025-04-02 02:34:40,181
user_0083,song_0101,2025-03-24 02:46:40,87
user_0031,song_0144,2025-04-05 21:55:40,36
user_0047,song_0034,2025-03-26 20:32:40,245
user_0047,song_0064,2025-03-14 23:52:40,67
user_0003,song_0005,2025-03-31 08:35:40,50
user_0008,song_0102,2025-03-23 06:10:40,286
user_0099,song_0118,2025-04-05 18:05:40,108
user_0036,song_0034,2025-03-23 09:00:40,109
user_0069,song_0181,2025-03-18 17:46:40,63
user_0040,song_0070,2025-04-07 07:36:40,74
user_0056,song_0144,2025-03-20 14:04:40,188
user_0086,song_0048,2025-04-05 15:31:40,100
user_0090,song_0149,2025-03-09 04:06:40,297
user_0067,song_0071,2025-04-03 03:15:40,94
user_0096,song_0080,2025-03-16 11:55:40,45
user_0043,song_0070,2025-03-23 13:46:40,164
user_0092,song_0161,2025-04-05 23:00:40,263
user_0066,song_0130,2025-03-11 20:36:40,115
user_0048,song_0040,2025-03-10 20:21:40,89
user_0030,song_0002,2025-04-07 15:31:40,155
user_0006,song_0142,2025-03-10 10:49:40,121
user_0005,song_0157,2025-04-01 04:57:40,157
user_0054,song_0082,2025-03-31 13:17:40,220
user_0016,song_0018,2025-04-03 08:19:40,294
user_0006,song_0018,2025-03-11 00:04:40,174
user_0100,song_0084,2025-04-05 21:04:40,263
user_0002,song_0079,2025-03-21 05:34:40,154
user_0060,song_0149,2025-03-15 09:16:40,155
user_0020,song_0120,2025-04-08 07:59:40,207
user_0082,song_0003,2025-03-09 04:30:40,30
user_0098,song_0188,2025-03-16 05:27:40,83
user_0027,song_0074,2025-03-25 23:09:40,60
user_0019,song_0022,2025-04-07 08:02:40,296
user_0053,song_0141,2025-03-25 13:03:40,78
user_0065,song_0151,2025-04-05 19:44:40,61
user_0056,song_0046,2025-04-01 05:59:40,163
user_0041,song_0101,2025-03-17 04:48:40,192
user_0058,song_0020,2025-03-09 09:01:40,99
user_0100,song_0038,2025-04-04 12:20:40,114
user_0058,song_0096,2025-04-04 21:39:40,213
user_0099,song_0088,2025-03-25 06:54:40,91
user_0012,song_0197,2025-03-29 16:09:40,50
user_0028,song_0084,2025-04-04 12:50:40,157
user_0046,song_0007,2025-03-18 05:44:40,163
user_0023,song_0108,2025-03-12 00:30:40,157
user_0013,song_0044,2025-04-05 15:32:40,61
user_0100,song_0034,2025-04-02 02:16:40,220
user_0088,song_0171,2025-04-05 20:04:40,162
user_0010,song_0013,2025-04-01 17:54:40,257
user_0017,song_0093,2025-04-05 14:29:40,266
user_0007,song_0139,2025-03-26 02:28:40,284
user_0004,song_0119,2025-04-03 03:52:40,139
user_0024,song_0161,2025-03-11 10:52:40,47
user_0079,song_0101,2025-03-19 05:52:40,285
user_0053,song_0123,2025-04-07 12:57:40,173
user_0050,song_0073,2025-03-18 22:00:40,157
user_0081,song_0140,2025-03-14 15:17:40,225
user_0092,song_0148,2025-03-13 23:24:40,206
user_0073,song_0106,2025-03-31 09:48:40,43
user_0041,song_0009,2025-03-11 06:21:40,59
user_0061,song_0156,2025-04-01 10:30:40,81
user_0032,song_0089,2025-03-22 14:02:40,142
user_0074,song_0100,2025-03-28 10:01:40,120
user_0031,song_0188,2025-03-17 03:42:40,44
user_0091,song_0178,2025-03-21 11:05:40,126
user_0064,song_0049,2025-03-24 14:39:40,76
user_0008,song_0057,2025-04-07 21:58:40,274
user_0001,song_0164,2025-04-02 11:29:40,204
user_0092,song_0072,2025-04-07 15:12:40,105
user_0076,song_0036,2025-03-15 12:09:40,299
user_0047,song_0096,2025-03-16 17:20:40,232
user_0076,song_0068,2025-03-29 11:17:40,110
user_0094,song_0164,2025-03-08 23:19:40,192
user_0023,song_0147,2025-03-16 19:00:40,212
user_0029,song_0049,2025-03-27 05:28:40,180
